state,lx,seed,eta_target,n_moves,local_eps,sweep_max_eps,global_eps,matched,local_useful,local_flops,global_fact_flops,global_prop_flops,ratio_fact,ratio_prop,prop_multiplier,eta_q,ell,q,chi_sk,final_bond,r_bond,n_out,near_full_rank,degenerate_lx3
tfim@1.0,4,1,4,3,0.003993369519775817,5.085799272080539,0.0008961680162096974,1,1,85817706.0,10562832.0,27087376.0,8.124497861937026,3.168180852955266,2.564404697528087,6,6,0,4,6,6,16,0,0
tfim@1.0,4,2,4,3,0.02359264367730685,2.219288605746524,0.018831974540734344,1,1,76688234.0,565320.0,219336.0,135.6545567112432,349.63815333552174,0.3879855656973042,2,4,0,4,2,2,16,0,0
tfim@1.0,4,3,4,3,0.0062058280053132525,2.140937803219242,0.004046386970253898,1,1,76692202.0,10646640.0,27171184.0,7.2034183554623805,2.8225564995621832,2.5520900490671234,6,6,0,4,6,6,16,0,0
